# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=16
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=100506829
# chain_id=1
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=./norm_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-30.1258,0.889097,0.849107,2,3,0,30.4798,-0.340141
-29.3746,0.990206,0.849107,1,3,0,30.1048,-0.108686
-29.6531,0.721972,0.849107,2,3,0,31.7977,0.11098
-30.1894,0.890229,0.849107,1,1,0,30.1904,0.226906
-31.1715,0.808179,0.849107,1,1,0,31.1977,0.364113
-31.2506,0.99757,0.849107,2,7,0,31.2518,-0.497731
-30.4134,1,0.849107,1,1,0,31.1409,-0.387774
-29.4469,0.909888,0.849107,1,3,0,31.1163,0.0346781
-29.4575,0.984035,0.849107,2,3,0,29.6179,0.0399899
-29.3556,0.999638,0.849107,2,3,0,29.4606,-0.045925
-29.4024,0.939224,0.849107,2,3,0,29.7932,-0.132517
-29.8665,0.921297,0.849107,1,3,0,29.9053,-0.288766
-29.4944,0.852443,0.849107,2,3,0,31.269,0.0566498
-29.3986,0.964897,0.849107,2,3,0,29.8067,-0.129749
-29.3537,0.997804,0.849107,1,3,0,29.414,-0.0537858
-30.4002,0.875319,0.849107,2,3,0,30.5042,-0.385744
-30.5751,0.987597,0.849107,2,3,0,30.757,-0.411715
-29.5109,1,0.849107,2,7,0,30.3443,0.0634084
-29.6382,0.955485,0.849107,2,3,0,29.9499,0.106621
-29.5966,1,0.849107,1,1,0,29.6713,0.0938312
-29.5818,0.966226,0.849107,2,3,0,29.9793,0.0889904
-29.3801,0.998817,0.849107,1,3,0,29.551,-0.01014
-30.7823,0.746266,0.849107,1,3,0,31.0849,0.315748
-30.4313,1,0.849107,1,1,0,30.8567,0.266066
-29.7165,1,0.849107,1,1,0,30.2765,0.128403
-29.3813,0.969244,0.849107,1,3,0,29.9433,-0.1154
-29.4673,0.939329,0.849107,2,3,0,29.8388,0.0446637
-29.4117,0.989449,0.849107,2,3,0,29.5741,0.0144029
-29.4673,0.962163,0.849107,2,7,0,29.6844,-0.169124
-29.3539,1,0.849107,2,3,0,29.4632,-0.071649
-29.5239,0.962857,0.849107,1,3,0,29.5721,-0.192935
-29.6885,0.964954,0.849107,1,1,0,29.6969,-0.245334
-29.6073,0.919914,0.849107,1,3,0,30.4695,0.0972057
-29.3537,1,0.849107,2,3,0,29.5734,-0.0709462
-29.4399,0.981361,0.849107,1,3,0,29.4623,-0.155415
-29.5824,0.969565,0.849107,1,1,0,29.5831,-0.213654
-29.5227,1,0.849107,1,1,0,29.5923,-0.192453
-29.8602,0.830165,0.849107,2,3,0,30.9952,0.162943
-29.3542,0.990898,0.849107,1,3,0,29.9071,-0.0512106
-29.601,0.946453,0.849107,1,3,0,29.6715,0.0952338
-29.5294,1,0.849107,2,3,0,29.6074,0.0705464
-29.6269,0.921935,0.849107,1,3,0,30.2185,-0.227686
-29.4407,0.933436,0.849107,2,3,0,30.2392,0.0314001
-29.5153,0.983945,0.849107,1,1,0,29.5206,0.0651572
-29.4311,1,0.849107,1,1,0,29.5001,0.0261093
-29.5257,0.945909,0.849107,1,3,0,29.8312,-0.193613
-30.1506,0.883504,0.849107,2,3,0,30.6371,-0.344563
-30.1506,0.826321,0.849107,1,1,0,30.8689,-0.344563
-29.7,1,0.849107,2,3,0,30.0608,-0.248448
-30.1058,0.915764,0.849107,1,1,0,30.1168,-0.336523
-30.6437,0.889907,0.849107,1,1,0,30.7017,-0.421393
-30.4192,1,0.849107,1,1,0,30.7697,-0.388674
-29.4648,0.972951,0.849107,2,3,0,30.6584,-0.167926
-29.3543,1,0.849107,2,3,0,29.4626,-0.0735011
-29.7616,0.903458,0.849107,1,3,0,29.9439,0.139865
-29.3534,0.992342,0.849107,1,3,0,29.8075,-0.0557213
-29.3534,0.829931,0.849107,1,3,0,30.2658,-0.0557213
-30.2796,0.806328,0.849107,1,3,0,30.5968,0.242098
-31.0621,0.843922,0.849107,1,1,0,31.1191,0.351093
-29.5562,0.991289,0.849107,1,3,0,30.8323,0.0802812
-29.9428,0.919571,0.849107,1,1,0,29.9431,0.180586
-29.5498,0.962233,0.849107,2,3,0,30.3222,0.0780358
-29.4236,1,0.849107,2,3,0,29.5227,0.0217823
-29.3544,0.843163,0.849107,2,3,0,30.6699,-0.0503739
-29.3822,0.914588,0.849107,2,3,0,29.9799,-0.00818934
-29.3814,1,0.849107,1,1,0,29.3879,-0.00897222
-29.3554,0.999393,0.849107,2,3,0,29.3864,-0.0467999
-29.3872,0.99031,0.849107,1,3,0,29.4144,-0.120723
-29.9382,0.917432,0.849107,2,3,0,30.1278,-0.304072
-29.3712,0.992795,0.849107,1,3,0,29.9177,-0.104932
-29.852,0.908562,0.849107,1,3,0,29.9329,-0.285553
-30.5544,0.952906,0.849107,2,3,0,30.5629,-0.408755
-32.4302,0.66582,0.849107,1,1,0,32.4423,-0.616807
-30.9296,1,0.849107,1,1,0,32.1841,-0.459189
-30.6763,1,0.849107,1,1,0,31.0971,-0.425902
-30.3035,1,0.849107,1,1,0,30.7161,-0.370445
-29.8131,1,0.849107,1,1,0,30.2155,-0.27667
-30.121,0.935424,0.849107,1,1,0,30.1592,-0.339274
-29.7558,0.852392,0.849107,1,3,0,31.5164,0.138426
-29.9407,0.9607,0.849107,1,1,0,29.987,0.180141
-30.2079,0.881383,0.849107,2,3,0,31.2917,0.230097
-30.1752,0.786535,0.849107,1,3,0,32.5597,-0.348893
-29.365,0.987949,0.849107,1,3,0,30.1875,-0.0968986
-32.0896,0.709173,0.849107,2,3,0,32.5336,-0.585219
-32.2279,0.995779,0.849107,2,7,0,32.2284,0.473829
-30.4972,1,0.849107,2,3,0,31.8664,0.275954
-31.6841,0.77308,0.849107,1,1,0,31.7326,0.420474
-31.6841,0.72843,0.849107,1,1,0,33.0357,0.420474
-31.1012,1,0.849107,1,1,0,31.7991,0.355786
-30.9693,1,0.849107,1,1,0,31.3874,0.339706
-30.6398,1,0.849107,1,1,0,31.0958,0.296411
-29.3611,1,0.849107,2,3,0,30.4526,-0.0907536
-29.7527,0.92151,0.849107,1,3,0,29.8354,-0.262097
-29.5419,0.921725,0.849107,1,3,0,30.4313,0.0751807
-29.8807,0.847419,0.849107,1,3,0,30.7059,-0.291885
-29.3933,1,0.849107,2,3,0,29.7782,0.00127806
-30.3074,0.835907,0.849107,1,3,0,30.4505,0.24663
-30.9309,0.873535,0.849107,1,1,0,31.0122,0.334907
-29.955,0.769532,0.849107,1,3,0,33.2694,-0.30751
-30.3905,0.909887,0.849107,1,1,0,30.4361,-0.384239
-29.8206,1,0.849107,1,1,0,30.2801,-0.278401
-29.4142,0.950961,0.849107,1,3,0,30.1968,0.0159868
-29.4105,0.980994,0.849107,1,3,0,29.5797,-0.138008
-29.3888,0.985967,0.849107,1,3,0,29.5274,-0.0024273
-29.3928,0.999705,0.849107,2,3,0,29.3995,0.000897099
-30.0631,0.820091,0.849107,1,3,0,30.5913,-0.328636
-30.0964,0.998971,0.849107,2,7,0,30.0967,0.210375
-29.3995,0.993216,0.849107,1,3,0,30.031,0.00598771
-29.3702,0.991475,0.849107,1,3,0,29.4672,-0.103694
-29.3663,1,0.849107,1,1,0,29.3713,-0.0987294
-29.383,0.99639,0.849107,1,1,0,29.3833,-0.116991
-29.477,0.962162,0.849107,1,3,0,29.6372,0.0491197
-29.7425,0.901883,0.849107,2,3,0,30.3165,-0.259522
-29.5063,1,0.849107,1,1,0,29.6929,-0.186014
-29.6158,0.918816,0.849107,1,3,0,30.1519,0.0998515
-29.8702,0.946334,0.849107,1,1,0,29.883,0.165139
-30.262,0.918539,0.849107,1,1,0,30.2991,0.239206
-29.5701,0.999722,0.849107,2,7,0,30.1258,-0.209519
-29.3916,0.99108,0.849107,2,3,0,29.6502,-0.124384
-29.4106,0.982533,0.849107,1,3,0,29.538,0.0136361
-29.3738,0.988569,0.849107,2,3,0,29.5165,-0.10788
-29.7775,0.888898,0.849107,1,3,0,30.0813,0.143756
-29.7681,1,0.849107,2,7,0,29.7771,-0.265925
-29.3541,0.987143,0.849107,1,3,0,29.8605,-0.0519069
-30.0702,0.838896,0.849107,1,3,0,30.3727,-0.329969
-30.0784,0.999746,0.849107,2,7,0,30.0834,0.207053
-29.4774,0.91627,0.849107,1,3,0,30.7522,-0.173754
-29.4893,0.999143,0.849107,2,3,0,29.5131,-0.178954
-29.9757,0.946177,0.849107,2,7,0,29.9824,0.187259
-29.7104,1,0.849107,1,1,0,29.9445,0.126793
-30.8709,0.797021,0.849107,2,3,0,31.8423,0.32729
-29.3615,0.94678,0.849107,1,3,0,31.2627,-0.091311
-30.154,0.813811,0.849107,1,3,0,30.5674,0.220721
-29.6311,1,0.849107,1,1,0,30.0411,0.104495
-29.5215,0.926488,0.849107,2,7,0,30.1872,-0.192018
-29.5006,1,0.849107,1,1,0,29.5436,-0.183707
-29.4902,1,0.849107,1,1,0,29.5253,-0.179316
-29.3586,0.990852,0.849107,1,3,0,29.5553,-0.0384465
-29.6143,0.963589,0.849107,2,3,0,29.6743,0.0993876
-29.7618,0.968511,0.849107,1,1,0,29.7875,0.139931
-29.5995,1,0.849107,1,1,0,29.7475,0.0947581
-29.3694,0.980276,0.849107,1,3,0,29.7429,-0.102757
-29.4212,0.978996,0.849107,1,3,0,29.509,0.0203287
-29.386,0.985574,0.849107,1,3,0,29.5389,-0.1197
-29.386,0.696313,0.849107,1,3,0,31.121,-0.1197
-29.8578,0.927706,0.849107,2,3,0,30.0291,-0.286852
-29.843,1,0.849107,1,1,0,29.9568,-0.283538
-29.4078,0.9521,0.849107,1,3,0,30.2072,0.0118119
-29.6022,0.926123,0.849107,1,3,0,29.9102,-0.220033
-29.5154,0.946057,0.849107,1,3,0,30.1254,0.0651756
-29.4957,0.954244,0.849107,1,3,0,29.9344,-0.181638
-32.6438,0.546086,0.849107,1,3,0,33.1303,-0.635735
-33.4912,0.832147,0.849107,1,1,0,33.9965,-0.705349
-29.8177,0.977714,0.849107,1,3,0,32.9496,-0.277747
-29.9351,0.974866,0.849107,1,1,0,30.007,-0.303436
-30.1461,0.955276,0.849107,1,1,0,30.2232,-0.343779
-29.8398,1,0.849107,1,1,0,30.1228,-0.282806
-29.4755,0.946097,0.849107,2,3,0,30.401,0.0484391
-29.6475,0.987798,0.849107,2,3,0,29.6496,0.109347
-29.8306,0.987026,0.849107,2,3,0,29.857,0.156262
-32.6867,0.714572,0.849107,2,7,0,32.6879,-0.639463
-32.6867,0.489433,0.849107,1,1,0,35.4232,-0.639463
-32.7366,0.998464,0.849107,2,7,0,32.7564,0.51932
-30.5608,1,0.849107,1,1,0,32.2686,0.285223
-31.419,0.830183,0.849107,1,1,0,31.5127,0.392204
-29.3546,1,0.849107,2,3,0,31.2492,-0.0493982
-30.4937,0.756487,0.849107,1,3,0,30.9739,-0.39988
-29.3731,0.9453,0.849107,1,3,0,30.8932,-0.0174276
-29.4846,0.961204,0.849107,1,3,0,29.6235,-0.176911
-29.448,1,0.849107,1,1,0,29.4888,-0.159656
-29.4429,1,0.849107,2,3,0,29.465,-0.157013
-29.5655,0.934169,0.849107,1,3,0,29.9283,0.0835313
-29.6725,0.977076,0.849107,1,1,0,29.6954,0.116478
-30.3247,0.868114,0.849107,1,1,0,30.3248,0.249427
-30.9039,0.881968,0.849107,1,1,0,30.9947,0.331502
-32.2242,0.751043,0.849107,1,1,0,32.3184,0.473484
-31.5018,1,0.849107,1,1,0,32.3631,0.401215
-30.9152,1,0.849107,1,1,0,31.5777,0.332931
-29.3973,0.980581,0.849107,1,3,0,30.8712,0.00435255
-30.1225,0.871444,0.849107,1,3,0,30.2169,0.215107
-29.3545,0.986121,0.849107,1,3,0,30.1981,-0.0500393
-29.3576,0.999322,0.849107,1,1,0,29.3576,-0.0407502
-29.4797,0.974008,0.849107,2,3,0,29.5634,-0.174754
-29.5107,0.950105,0.849107,1,3,0,29.8998,0.0633487
-29.4958,1,0.849107,1,1,0,29.5345,0.0572495
-30.7619,0.803425,0.849107,1,3,0,30.8617,0.313033
-33.5705,0.847958,0.849107,2,3,0,33.5712,0.587043
-32.31,1,0.849107,1,1,0,33.6543,0.481422
-30.7646,1,0.849107,2,3,0,32.0278,0.313401
-29.3997,0.918128,0.849107,1,3,0,31.3796,-0.130522
-29.368,0.987975,0.849107,2,3,0,29.5036,-0.023532
-29.3545,0.999906,0.849107,1,3,0,29.3661,-0.0498799
-29.6775,0.921777,0.849107,1,3,0,29.8283,-0.242322
-30.2312,0.886865,0.849107,1,1,0,30.2329,-0.358494
-29.8601,1,0.849107,2,3,0,30.1887,-0.287354
-29.4037,1,0.849107,2,3,0,29.7619,0.00898761
-29.9591,0.913094,0.849107,2,3,0,30.1877,0.183907
-29.7134,1,0.849107,1,1,0,29.9351,0.127585
-29.619,1,0.849107,1,1,0,29.7286,0.100851
-29.5779,1,0.849107,2,3,0,29.6484,0.0877085
-29.5815,0.999887,0.849107,2,7,0,29.5828,-0.21336
-29.3625,0.997437,0.849107,1,3,0,29.5687,-0.0929837
-29.4905,0.976382,0.849107,1,3,0,29.5052,-0.179465
-29.6596,0.906678,0.849107,1,3,0,30.1997,0.112838
-30.3337,0.73998,0.849107,1,3,0,31.7659,-0.375303
-29.4508,0.993786,0.849107,1,3,0,30.2132,-0.161091
-29.56,0.967065,0.849107,2,3,0,29.7635,-0.206052
-29.4867,1,0.849107,1,1,0,29.5575,-0.177826
-29.6229,0.970902,0.849107,1,1,0,29.6288,-0.226464
-29.8425,0.953497,0.849107,1,1,0,29.86,-0.283412
-29.5258,1,0.849107,1,1,0,29.7743,-0.193661
-29.4669,0.961484,0.849107,1,3,0,29.8915,0.0444843
-29.4711,0.953656,0.849107,2,7,0,29.7977,-0.17089
-29.4379,1,0.849107,1,1,0,29.4747,-0.154337
-29.3567,0.994183,0.849107,1,3,0,29.4792,-0.0429055
-29.4066,0.84216,0.849107,2,3,0,30.587,0.0109655
-29.9435,0.914828,0.849107,2,3,0,30.1745,0.180713
-29.7148,1,0.849107,1,1,0,29.9258,0.127951
-30.1702,0.905967,0.849107,1,1,0,30.1795,0.223583
-31.5928,0.734572,0.849107,1,1,0,31.5965,0.410925
-30.5171,1,0.849107,1,1,0,31.4213,0.278888
-30.7577,0.949162,0.849107,1,1,0,30.9494,0.312486
-29.6896,0.826185,0.849107,1,3,0,32.3317,-0.245657
-29.7501,0.986966,0.849107,1,1,0,29.8076,-0.261459
-30.0159,0.943995,0.849107,1,1,0,30.0489,-0.319635
-29.872,1,0.849107,1,1,0,30.0622,-0.289981
-29.388,0.995457,0.849107,1,3,0,29.8233,-0.121342
-30.1447,0.89232,0.849107,2,3,0,30.3748,-0.343519
-30.0153,1,0.849107,1,1,0,30.2273,-0.319507
-29.5832,1,0.849107,1,1,0,29.922,-0.213917
-29.3795,0.998763,0.849107,1,3,0,29.5527,-0.113743
-29.4108,0.983493,0.849107,1,3,0,29.514,0.0138045
-29.4632,0.988707,0.849107,1,1,0,29.4664,0.0427305
-29.6359,0.955355,0.849107,2,3,0,29.8814,0.105927
-29.6228,1,0.849107,2,3,0,29.6879,0.101988
-30.5971,0.828138,0.849107,2,3,0,31.3567,0.290411
-29.4829,0.968761,0.849107,2,3,0,30.8752,0.0517414
-29.7572,0.942251,0.849107,1,1,0,29.7572,0.13879
-30.042,0.94012,0.849107,1,1,0,30.0737,0.200204
-29.9112,1,0.849107,1,1,0,30.1021,0.173975
-30.6137,0.858698,0.849107,1,1,0,30.628,0.292753
-33.1096,0.582043,0.849107,1,1,0,33.1103,0.550535
-33.4462,0.929605,0.849107,1,1,0,34.1702,0.577401
-31.6142,1,0.849107,1,1,0,33.1967,0.413178
-29.3671,1,0.849107,2,3,0,31.5158,-0.0247187
-29.6089,0.954699,0.849107,1,3,0,29.6414,0.0977189
-29.8771,0.943499,0.849107,1,1,0,29.8877,0.166665
-29.6984,1,0.849107,1,1,0,29.8748,0.123593
-29.361,0.981381,0.849107,1,3,0,29.8308,-0.0904777
-29.4455,0.985901,0.849107,2,3,0,29.4809,-0.158366
-29.5067,0.955289,0.849107,1,3,0,29.8258,0.0617195
-29.424,1,0.849107,1,1,0,29.491,0.0220321
-29.4799,0.987954,0.849107,1,1,0,29.4847,0.0504045
-31.4236,0.696622,0.849107,1,3,0,31.6661,0.392705
-29.3822,0.909935,0.849107,1,3,0,32.1012,-0.116234
-29.3548,0.916551,0.849107,2,3,0,30.0019,-0.0755761
-29.992,0.865805,0.849107,1,3,0,30.1862,-0.314939
-30.5717,0.881865,0.849107,1,1,0,30.6067,-0.411239
-29.6281,0.999884,0.849107,2,7,0,30.382,0.103587
-29.3531,0.994682,0.849107,1,3,0,29.6628,-0.0587943
-29.5319,0.959396,0.849107,1,3,0,29.5921,0.0714875
-30.9499,0.786925,0.849107,1,3,0,31.0487,0.337291
-29.3792,1,0.849107,2,3,0,30.6855,-0.113433
-29.4108,0.981453,0.849107,1,3,0,29.5132,0.0137646
-29.4981,0.959696,0.849107,2,3,0,29.742,-0.182657
-30.5428,0.706494,0.849107,1,3,0,31.6927,0.282634
-30.8465,0.936269,0.849107,1,1,0,31.0298,0.324145
-29.3575,0.974296,0.849107,1,3,0,30.9736,-0.0409233
-29.3748,0.985959,0.849107,2,3,0,29.4584,-0.108885
-29.3687,0.99304,0.849107,2,7,0,29.4238,-0.0226029
-29.3614,0.996457,0.849107,1,3,0,29.3975,-0.0911555
-29.6312,0.968451,0.849107,2,3,0,29.6398,0.104547
-29.7946,0.965203,0.849107,1,1,0,29.8209,0.147865
-29.39,0.996698,0.849107,1,3,0,29.7458,-0.00136823
-29.3708,1,0.849107,1,1,0,29.3865,-0.0200614
-29.9483,0.851768,0.849107,1,3,0,30.3232,-0.306145
-29.3684,1,0.849107,2,3,0,29.8435,-0.0230102
-29.36,0.99737,0.849107,1,3,0,29.394,-0.0887496
-29.3559,0.999435,0.849107,2,3,0,29.3655,-0.0793407
-30.2207,0.823224,0.849107,1,3,0,30.479,-0.356714
-30.1611,1,0.849107,1,1,0,30.3668,-0.346429
-29.7961,1,0.849107,1,1,0,30.1103,-0.27268
-29.3698,0.971754,0.849107,1,3,0,29.9998,-0.0211909
-29.4375,0.945183,0.849107,2,3,0,29.7743,-0.154122
-29.6832,0.902575,0.849107,1,3,0,30.1208,0.119444
-29.677,1,0.849107,1,1,0,29.7504,0.11774
-29.7216,0.890587,0.849107,1,3,0,30.6828,-0.254166
-30.048,0.931662,0.849107,1,1,0,30.069,-0.325794
-30.4628,0.913986,0.849107,1,1,0,30.5276,-0.395279
-29.8727,1,0.849107,1,1,0,30.3527,-0.290133
-30.1193,0.947934,0.849107,1,1,0,30.1777,-0.338971
-31.0015,0.82588,0.849107,1,1,0,31.0269,-0.46814
-33.5581,0.57443,0.849107,1,1,0,33.5755,-0.710529
-29.3958,0.939646,0.849107,1,3,0,33.706,-0.127602
-29.789,0.663925,0.849107,2,3,0,32.5199,0.146542
-29.3629,0.976753,0.849107,1,3,0,29.9549,-0.0936203
-29.3639,0.998303,0.849107,2,3,0,29.3807,-0.0952379
-29.4704,0.981161,0.849107,1,3,0,29.4796,-0.170537
-29.3898,0.969013,0.849107,2,3,0,29.741,-0.00159775
-30.2537,0.781403,0.849107,1,3,0,30.8668,-0.362269
-30.0459,1,0.849107,1,1,0,30.309,-0.325397
-30.1457,0.978603,0.849107,1,1,0,30.2699,-0.343702
-29.848,1,0.849107,1,1,0,30.1269,-0.284647
-30.6422,0.675795,0.849107,1,3,0,32.7326,0.296739
-30.5979,1,0.849107,2,7,0,30.6345,-0.414968
-29.9238,1,0.849107,1,1,0,30.4694,-0.30108
-29.587,1,0.849107,1,1,0,29.8544,-0.215174
-29.4597,0.980508,0.849107,2,3,0,29.7842,-0.165476
-29.5115,0.988829,0.849107,1,1,0,29.5233,-0.188078
-29.8358,0.833229,0.849107,2,3,0,30.9466,0.157464
-29.5429,1,0.849107,1,1,0,29.7744,0.0755381
-30.0083,0.950719,0.849107,2,7,0,30.0273,-0.318144
-30.1748,0.98818,0.849107,2,3,0,30.2759,-0.348819
-29.4023,1,0.849107,2,3,0,30.0168,0.00798563
-29.3917,1,0.849107,1,1,0,29.4058,-3.65344e-05
# 
#  Elapsed Time: 0.015107 seconds (Warm-up)
#                0.014665 seconds (Sampling)
#                0.029772 seconds (Total)
# 
