# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=16
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=100506829
# chain_id=3
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=./norm_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-29.8234,0.998449,0.934673,1,3,0,31.2862,-0.279061
-29.696,1,0.934673,1,1,0,29.847,-0.247379
-29.6578,1,0.934673,1,1,0,29.7501,-0.236754
-29.6814,0.994379,0.934673,1,1,0,29.7481,-0.243398
-30.3345,0.800985,0.934673,2,3,0,31.5841,0.250998
-29.3705,0.994679,0.934673,1,3,0,30.2611,-0.0203841
-29.3842,0.965801,0.934673,2,3,0,29.6048,-0.118054
-30.8833,0.82564,0.934673,2,3,0,31.0238,0.328871
-31.0225,0.967373,0.934673,1,1,0,31.3525,0.346267
-30.4694,1,0.934673,2,3,0,31.0425,0.271822
-30.8644,0.910146,0.934673,1,1,0,31.0435,0.326448
-29.3734,0.983852,0.934673,2,3,0,30.9771,-0.0170037
-30.0143,0.834935,0.934673,1,3,0,30.3534,-0.319322
-29.4389,0.998711,0.934673,1,3,0,29.8956,-0.154886
-29.945,0.841956,0.934673,1,3,0,30.4526,0.181028
-31.3525,0.664222,0.934673,2,3,0,33.7418,-0.509266
-31.0758,1,0.934673,1,1,0,31.6304,-0.477183
-29.8453,1,0.934673,1,1,0,30.7827,-0.284042
-29.6937,0.841691,0.934673,2,3,0,31.3554,0.122304
-29.8769,0.985752,0.934673,2,3,0,29.921,0.166616
-30.8166,0.799331,0.934673,1,1,0,30.8252,0.32025
-29.3614,0.968703,0.934673,1,3,0,31.021,-0.0913
-29.6168,0.946536,0.934673,1,3,0,29.6496,-0.224613
-29.5561,1,0.934673,2,3,0,29.6371,-0.204716
-29.999,0.827748,0.934673,1,3,0,30.7952,0.191886
-29.7183,1,0.934673,2,3,0,29.9676,0.128869
-29.3668,0.998353,0.934673,1,3,0,29.676,-0.0251062
-29.3668,0.912663,0.934673,1,3,0,29.7451,-0.0251062
-29.3717,0.994575,0.934673,1,3,0,29.4092,-0.105477
-29.368,1,0.934673,1,1,0,29.3736,-0.100972
-29.6297,0.947482,0.934673,1,3,0,29.6542,-0.228529
-29.7032,0.982634,0.934673,1,1,0,29.7523,-0.249315
-29.5992,0.892363,0.934673,2,3,0,30.6912,0.0946642
-29.4307,0.967438,0.934673,1,3,0,29.8631,-0.150348
-30.2642,0.772035,0.934673,1,3,0,30.8994,0.239562
-30.0681,0.78485,0.934673,2,7,0,32.1152,-0.329572
-30.3042,0.945279,0.934673,1,1,0,30.4221,-0.370561
-30.4184,0.77874,0.934673,1,3,0,32.827,0.264101
-29.7063,1,0.934673,2,3,0,30.2517,0.125687
-29.4938,1,0.934673,2,3,0,29.6599,0.0563934
-30.8104,0.778494,0.934673,1,3,0,30.8794,0.319445
-32.7859,0.624445,0.934673,1,1,0,32.8452,0.523544
-31.2202,1,0.934673,2,3,0,32.578,0.369783
-29.4032,1,0.934673,2,3,0,30.9357,-0.133098
-30.5783,0.713662,0.934673,1,3,0,31.2553,0.28774
-29.7962,1,0.934673,1,1,0,30.3997,0.14825
-29.9827,0.985504,0.934673,2,3,0,30.0485,0.18866
-29.5747,1,0.934673,1,1,0,29.8887,0.086628
-29.5467,1,0.934673,1,1,0,29.6074,0.0769243
-29.6953,0.965195,0.934673,1,1,0,29.7141,0.122754
-29.5033,1,0.934673,1,1,0,29.6565,0.0603588
-29.4329,0.979959,0.934673,2,3,0,29.6876,0.0271756
-29.4449,0.974561,0.934673,1,3,0,29.6492,-0.158067
-33.8819,0.603067,0.934673,2,3,0,34.2984,0.61058
-29.582,0.982185,0.934673,1,3,0,33.2799,0.0890659
-29.7883,0.984007,0.934673,2,3,0,29.8069,0.146358
-29.8673,0.981329,0.934673,1,1,0,29.9522,0.164513
-29.3617,0.983425,0.934673,1,3,0,29.9769,-0.091666
-29.3711,0.994577,0.934673,1,3,0,29.3992,-0.0196195
-30.3076,0.774452,0.934673,1,3,0,30.7453,-0.371113
-30.0384,0.791572,0.934673,2,3,0,32.7043,0.199525
-30.0993,0.985591,0.934673,1,1,0,30.2475,0.210903
-29.3645,0.995838,0.934673,1,3,0,30.0488,-0.0282975
-29.3536,0.888333,0.934673,2,3,0,30.1364,-0.0701563
-30.9931,0.664318,0.934673,1,3,0,31.5001,0.342662
-29.3879,1,0.934673,2,3,0,30.7579,-0.121332
-29.3724,0.964196,0.934673,2,3,0,29.6389,-0.0181452
-29.3879,0.960989,0.934673,2,3,0,29.6403,-0.121265
-30.0754,0.919291,0.934673,2,3,0,30.1129,0.206496
-29.6849,1,0.934673,1,1,0,30.0004,0.119905
-29.6831,1,0.934673,2,7,0,29.6845,-0.243878
-29.6107,0.913717,0.934673,2,7,0,30.3511,0.0982582
-29.4466,1,0.934673,1,1,0,29.5733,0.0344977
-32.5616,0.693938,0.934673,2,3,0,32.8052,-0.628527
-29.604,0.989908,0.934673,1,3,0,32.0563,-0.220615
-29.9658,0.972455,0.934673,2,3,0,29.9746,-0.309718
-30.5169,0.728849,0.934673,1,3,0,32.421,0.27886
-29.4009,0.951942,0.934673,2,3,0,30.8947,-0.131434
-29.4799,0.728547,0.934673,2,3,0,31.623,0.0504084
-31.0832,0.615456,0.934673,1,3,0,32.2275,-0.478075
-31.0832,0.592937,0.934673,1,1,0,32.8349,-0.478075
-31.0572,1,0.934673,1,1,0,31.4765,-0.474941
-31.6133,0.95862,0.934673,2,3,0,31.8955,-0.537529
-31.6031,1,0.934673,2,7,0,31.6111,0.412012
-30.0704,1,0.934673,1,1,0,31.2418,0.205564
-29.3902,0.962969,0.934673,1,3,0,30.3328,-0.123239
-29.4866,0.960893,0.934673,1,3,0,29.6414,0.0533244
-29.4982,0.999079,0.934673,2,3,0,29.5271,0.0582411
-29.486,1,0.934673,1,1,0,29.524,0.0530923
-29.4093,0.773,0.934673,2,3,0,31.3126,-0.137216
-29.3887,0.9658,0.934673,2,3,0,29.6639,-0.00245415
-29.7298,0.897629,0.934673,1,3,0,30.0028,-0.25628
-29.4825,1,0.934673,1,1,0,29.6724,-0.17601
-29.3614,0.992339,0.934673,1,3,0,29.5358,-0.03326
-30.4498,0.778317,0.934673,1,3,0,30.6683,0.268878
-29.5788,1,0.934673,2,7,0,30.2422,-0.21245
-31.3046,0.837836,0.934673,2,3,0,31.3282,0.379443
-29.4173,0.99092,0.934673,1,3,0,31.0939,0.01793
-29.353,0.999529,0.934673,1,3,0,29.4193,-0.0610022
-29.353,0.962824,0.934673,1,3,0,29.5141,-0.0610022
-29.5957,0.963719,0.934673,2,3,0,29.6449,0.093531
-30.0839,0.890146,0.934673,1,1,0,30.0861,0.208065
-30.9387,0.755214,0.934673,2,3,0,32.8821,0.335888
-30.3179,1,0.934673,1,1,0,30.9004,0.248334
-29.3542,0.986497,0.934673,1,3,0,30.4042,-0.0732399
-29.3636,0.998967,0.934673,2,3,0,29.3637,-0.029677
-29.531,0.951202,0.934673,1,3,0,29.6409,-0.195594
-29.5481,0.995922,0.934673,1,1,0,29.5863,-0.201871
-29.3624,0.990009,0.934673,1,3,0,29.6167,-0.0316029
-29.3544,0.741284,0.934673,2,3,0,31.4238,-0.0505018
-29.3776,0.995541,0.934673,2,3,0,29.3888,-0.0125759
-29.4166,0.986887,0.934673,2,3,0,29.487,0.0175017
-29.4616,0.989333,0.934673,1,1,0,29.4682,0.0419546
-29.3755,0.988363,0.934673,1,3,0,29.55,-0.109627
-29.3755,0.403395,0.934673,1,3,0,33.1901,-0.109627
-29.4212,0.806067,0.934673,2,3,0,30.8309,0.020368
-29.4212,0.897496,0.934673,1,3,0,29.8826,0.020368
-29.353,1,0.934673,2,3,0,29.4182,-0.0624713
-29.3556,0.951749,0.934673,2,3,0,29.6677,-0.0784527
-29.4445,0.984257,0.934673,2,3,0,29.4784,-0.157856
-29.3914,0.985409,0.934673,1,3,0,29.5634,-0.000290474
-29.45,0.986128,0.934673,1,1,0,29.4511,0.0362321
-29.5382,0.979181,0.934673,1,1,0,29.546,0.0738485
-29.6041,0.98443,0.934673,1,1,0,29.6337,0.0961932
-29.6206,0.99607,0.934673,1,1,0,29.6763,0.101322
-29.788,0.884096,0.934673,1,3,0,30.568,-0.270732
-30.9108,0.76518,0.934673,1,1,0,30.9108,-0.456815
-30.6189,1,0.934673,1,1,0,31.0749,-0.417932
-29.3709,0.992866,0.934673,1,3,0,30.5387,-0.104476
-29.3709,0.823553,0.934673,1,3,0,30.253,-0.104476
-29.3709,0.961496,0.934673,1,3,0,29.571,-0.104476
-29.3947,0.991311,0.934673,2,3,0,29.4437,-0.126818
-29.3947,0.733631,0.934673,1,3,0,30.6824,-0.126818
-29.3603,0.997238,0.934673,2,3,0,29.4168,-0.0892279
-29.3536,0.938327,0.934673,2,3,0,29.7694,-0.0541493
-30.1206,0.831484,0.934673,1,3,0,30.3172,0.214766
-30.5085,0.911676,0.934673,1,1,0,30.6117,0.277626
-31.076,0.95783,0.934673,2,3,0,31.2339,0.352763
-31.2486,0.959692,0.934673,1,1,0,31.6164,0.373053
-30.1741,1,0.934673,2,3,0,31.0286,0.224264
-32.287,0.604327,0.934673,1,1,0,32.2871,0.479311
-29.8894,0.997293,0.934673,1,3,0,31.7437,0.169335
-29.5874,1,0.934673,1,1,0,29.8281,0.0908559
-29.5605,1,0.934673,1,1,0,29.6239,0.0817824
-29.4886,0.898289,0.934673,2,3,0,30.3931,-0.178644
-29.3878,0.983716,0.934673,1,3,0,29.6155,-0.00322055
-29.608,0.952499,0.934673,2,3,0,29.773,0.0974414
-29.3684,0.999054,0.934673,1,3,0,29.5715,-0.0229508
-29.77,0.891652,0.934673,1,3,0,29.994,-0.266384
-29.5203,0.938986,0.934673,1,3,0,30.2956,0.0670773
-29.5172,0.956684,0.934673,1,3,0,29.9217,-0.190332
-29.5577,0.996799,0.934673,2,3,0,29.5874,-0.205254
-29.5658,0.998059,0.934673,1,1,0,29.6125,-0.208073
-29.5658,0.600774,0.934673,1,3,0,31.7464,-0.208073
-29.6961,0.780122,0.934673,2,3,0,31.4311,0.122972
-29.4135,1,0.934673,2,3,0,29.6291,-0.13999
-29.4603,0.988914,0.934673,1,1,0,29.4661,-0.16577
-29.3853,0.708831,0.934673,2,3,0,31.9283,-0.00537625
-29.6234,0.956543,0.934673,1,3,0,29.6323,0.102177
-30.0215,0.909469,0.934673,1,1,0,30.0304,0.196269
-29.797,0.879144,0.934673,1,3,0,31.2237,-0.272885
-29.4251,1,0.934673,2,3,0,29.7094,0.0226628
-29.484,0.995351,0.934673,2,3,0,29.4906,0.0522126
-30.4637,0.90206,0.934673,2,3,0,30.4764,-0.395417
-29.4173,0.995806,0.934673,1,3,0,30.3074,-0.142368
-29.443,0.99388,0.934673,1,1,0,29.4528,-0.157077
-29.3883,1,0.934673,1,1,0,29.431,-0.121639
-29.4234,0.979249,0.934673,1,3,0,29.5354,0.0216786
-29.7193,0.951429,0.934673,1,3,0,29.7221,0.129121
-29.777,0.89358,0.934673,1,3,0,30.7155,-0.268081
-29.5494,1,0.934673,1,1,0,29.7337,-0.202331
-29.3716,0.999458,0.934673,1,3,0,29.5166,-0.105315
-29.8969,0.935301,0.934673,2,3,0,29.9342,0.170945
-29.7245,1,0.934673,1,1,0,29.9083,0.130483
-29.3567,0.990215,0.934673,1,3,0,29.788,-0.0813872
-29.7285,0.906178,0.934673,1,3,0,29.8809,0.131499
-29.4798,0.949545,0.934673,1,3,0,30.1496,-0.17482
-29.5297,0.988184,0.934673,1,1,0,29.5492,-0.195122
-29.4715,0.922927,0.934673,2,3,0,30.1611,0.0466203
-29.3882,1,0.934673,2,3,0,29.4517,-0.00293915
-29.588,0.964849,0.934673,1,3,0,29.5925,0.0910273
-29.3704,0.999224,0.934673,1,3,0,29.5516,-0.0204778
-29.3563,0.998183,0.934673,1,3,0,29.384,-0.0805434
-30.8931,0.694344,0.934673,1,3,0,31.26,-0.454566
-30.0639,1,0.934673,1,1,0,30.7348,-0.328785
-31.2708,0.750007,0.934673,1,1,0,31.2855,-0.500037
-30.1255,1,0.934673,1,1,0,31.0227,-0.340095
-29.6321,1,0.934673,2,3,0,30.0128,-0.229253
-30.029,0.822589,0.934673,1,3,0,30.9927,0.197718
-29.8517,1,0.934673,1,1,0,30.0666,0.161039
-29.8303,1,0.934673,1,1,0,29.9549,0.156188
-29.9484,0.972225,0.934673,1,1,0,30.0349,0.181733
-29.3604,0.982993,0.934673,1,3,0,30.0599,-0.0894362
-29.8676,0.872326,0.934673,1,3,0,30.0909,0.164564
-29.5985,1,0.934673,2,3,0,29.8186,0.0944295
-29.5204,1,0.934673,1,1,0,29.6035,0.0671439
-29.4008,1,0.934673,1,1,0,29.4919,0.006937
-29.3887,1,0.934673,1,1,0,29.4038,-0.00245537
-29.3548,0.998951,0.934673,2,3,0,29.3963,-0.048781
-29.3739,0.99403,0.934673,1,3,0,29.3885,-0.107934
-29.4015,0.993449,0.934673,1,1,0,29.4024,-0.131831
-31.7681,0.745969,0.934673,2,3,0,31.9913,0.42909
-30.1612,1,0.934673,1,1,0,31.3928,0.222004
-29.4838,0.99894,0.934673,1,3,0,30.0122,0.0521013
-29.4225,1,0.934673,1,1,0,29.475,0.0211412
-29.3886,0.990803,0.934673,2,3,0,29.5053,-0.00254279
-29.6143,0.976612,0.934673,2,3,0,29.616,-0.223825
-29.5175,1,0.934673,1,1,0,29.6112,-0.190459
-29.5772,0.934314,0.934673,2,3,0,30.0864,0.0874907
-29.6829,0.975128,0.934673,1,1,0,29.7143,0.119368
-29.6192,1,0.934673,1,1,0,29.7164,0.100899
-29.6327,0.996783,0.934673,1,1,0,29.6927,0.10499
-29.9575,0.925495,0.934673,1,1,0,29.9732,0.183595
-29.9712,0.998915,0.934673,2,3,0,30.1118,0.18636
-30.2345,0.939168,0.934673,1,1,0,30.3258,0.23461
-30.2598,0.997998,0.934673,2,3,0,30.4634,0.238835
-30.3401,0.74811,0.934673,2,7,0,32.6131,-0.376328
-29.8737,0.867996,0.934673,2,3,0,31.8454,0.165902
-29.3555,0.989322,0.934673,1,3,0,29.9421,-0.0781084
-30.6364,0.722151,0.934673,1,3,0,31.0701,0.295938
-30.4329,1,0.934673,1,1,0,30.7969,0.266315
-30.5306,0.976976,0.934673,1,1,0,30.7636,0.280857
-31.3915,0.938162,0.934673,2,3,0,31.5113,0.38916
-30.528,1,0.934673,1,1,0,31.3047,0.280477
-29.7916,1,0.934673,1,1,0,30.3619,0.147158
-30.1423,0.919815,0.934673,1,1,0,30.1831,0.218647
-29.365,0.990582,0.934673,2,3,0,30.2076,-0.0275521
-29.353,0.793643,0.934673,2,3,0,30.9208,-0.0600674
-29.3628,0.997483,0.934673,1,3,0,29.3664,-0.0934801
-29.3844,0.895618,0.934673,2,3,0,30.0834,-0.00619483
-29.357,0.997383,0.934673,1,3,0,29.4033,-0.0821771
-29.8251,0.883939,0.934673,1,3,0,30.0125,0.155008
-29.7877,1,0.934673,1,1,0,29.9104,0.146218
-30.2651,0.892438,0.934673,1,1,0,30.2918,0.239713
-31.1112,0.817351,0.934673,1,1,0,31.1828,0.356986
-30.3479,1,0.934673,1,1,0,31.0259,0.253118
-30.6757,0.924838,0.934673,1,1,0,30.8399,0.301376
-30.0129,1,0.934673,1,1,0,30.5642,0.194592
-29.5602,1,0.934673,1,1,0,29.9059,0.0816942
-30.6984,0.679382,0.934673,1,3,0,31.8817,-0.428932
-30.8872,0.985335,0.934673,2,3,0,31.1619,-0.45381
-30.6228,1,0.934673,1,1,0,31.0645,-0.418473
-30.3107,0.789766,0.934673,1,3,0,33.128,0.247172
-29.4665,0.9979,0.934673,1,3,0,30.1417,0.0443085
-29.7584,0.932801,0.934673,1,1,0,29.7584,0.139068
-29.8637,0.880413,0.934673,1,3,0,30.9349,-0.288146
-29.493,0.939791,0.934673,1,3,0,30.3624,0.0560881
-29.7848,0.932821,0.934673,1,1,0,29.7857,0.145522
-29.706,0.907285,0.934673,1,3,0,30.6888,-0.250058
-29.5784,0.949436,0.934673,2,3,0,30.205,-0.212314
-29.5072,1,0.934673,1,1,0,29.5833,-0.186386
-30.125,0.945336,0.934673,2,3,0,30.125,0.215562
-29.3794,0.966897,0.934673,1,3,0,30.3536,-0.113642
-30.8691,0.825093,0.934673,2,3,0,31.0181,0.32706
-29.9575,0.839618,0.934673,2,3,0,32.772,-0.308019
-29.599,1,0.934673,2,3,0,29.8804,-0.219032
-29.5525,0.944509,0.934673,1,3,0,30.1109,0.0789756
-29.5525,0.852112,0.934673,1,3,0,30.2843,0.0789756
-29.4515,1,0.934673,2,3,0,29.5351,0.0369907
-29.576,0.97076,0.934673,1,1,0,29.5806,0.0870654
-29.4443,0.965784,0.934673,1,3,0,29.8611,-0.157776
-30.2167,0.919544,0.934673,2,3,0,30.2301,0.231597
-30.4016,0.985627,0.934673,2,3,0,30.5641,0.261525
-30.3235,1,0.934673,1,1,0,30.5948,0.249237
-31.0199,0.847048,0.934673,1,1,0,31.1205,0.34596
-30.4452,1,0.934673,1,1,0,31.0262,0.268188
-29.4686,1,0.934673,2,3,0,30.2293,-0.169736
-29.5884,0.97186,0.934673,1,1,0,29.5962,-0.21561
-29.4867,1,0.934673,1,1,0,29.5772,-0.17781
-29.4421,1,0.934673,1,1,0,29.4881,-0.156578
-29.3863,0.986695,0.934673,1,3,0,29.5491,-0.0045136
-30.1697,0.869791,0.934673,2,3,0,30.5045,0.223481
-29.4367,0.997908,0.934673,1,3,0,30.0303,0.0292568
-29.4871,0.905125,0.934673,2,3,0,30.1483,-0.177991
-29.449,1,0.934673,1,1,0,29.4927,-0.160197
-29.5231,0.982503,0.934673,1,1,0,29.5324,-0.192609
-29.3584,0.999189,0.934673,1,3,0,29.5051,-0.0853928
-29.4312,0.985417,0.934673,1,3,0,29.4368,-0.150656
-29.4073,0.98738,0.934673,2,3,0,29.5494,-0.135931
-29.3714,0.853138,0.934673,2,3,0,30.4777,-0.019298
-30.5421,0.82686,0.934673,2,3,0,30.9211,0.282529
-32.0085,0.705019,0.934673,1,1,0,32.0678,0.452964
-32.2084,0.953459,0.934673,1,1,0,32.7911,0.472007
-34.0924,0.638222,0.934673,1,1,0,34.4104,0.626039
-30.8446,1,0.934673,1,1,0,33.3253,0.323894
-32.5852,0.660409,0.934673,1,1,0,32.6677,0.50616
-30.2671,1,0.934673,1,1,0,32.0329,0.240046
-29.3834,0.980494,0.934673,2,3,0,30.4093,-0.00705144
-30.3223,0.850466,0.934673,2,3,0,30.6903,0.249046
-29.3629,0.994263,0.934673,1,3,0,30.2746,-0.0306691
-29.3618,0.997549,0.934673,1,3,0,29.385,-0.0918615
-29.3616,0.9976,0.934673,1,3,0,29.3828,-0.0328827
-29.4704,0.978643,0.934673,2,3,0,29.5292,0.0461211
-29.3568,0.994968,0.934673,1,3,0,29.5041,-0.0816522
-29.9162,0.914098,0.934673,2,3,0,30.0701,-0.299478
-31.104,0.753416,0.934673,1,1,0,31.1075,-0.480569
-30.3741,1,0.934673,1,1,0,31.0361,-0.381683
-30.3741,0.571583,0.934673,1,1,0,32.164,-0.381683
-30.4519,0.98162,0.934673,1,1,0,30.6757,-0.393635
-29.9771,1,0.934673,1,1,0,30.3998,-0.311972
-29.6,1,0.934673,1,1,0,29.8945,-0.219348
-30.2056,0.780431,0.934673,1,3,0,31.2132,0.229693
-31.8056,0.682906,0.934673,1,1,0,31.8169,0.432895
-30.0806,1,0.934673,1,1,0,31.3956,0.20746
-29.3933,0.961351,0.934673,1,3,0,30.356,-0.125692
-29.3894,0.989656,0.934673,1,3,0,29.4842,-0.00188425
-29.353,0.999454,0.934673,1,3,0,29.3929,-0.0646357
-29.7007,0.918821,0.934673,1,3,0,29.7956,-0.248632
-29.8343,0.96865,0.934673,1,1,0,29.8881,-0.28155
-30.0936,0.980018,0.934673,2,3,0,30.1558,-0.334298
-29.4593,0.998765,0.934673,1,3,0,29.9586,-0.165283
-29.3608,0.993319,0.934673,1,3,0,29.506,-0.0343211
-29.4226,0.988383,0.934673,1,3,0,29.4252,0.021163
-29.4794,0.864885,0.934673,2,3,0,30.4285,-0.174623
-29.4464,0.971464,0.934673,2,3,0,29.746,0.0344025
-29.4038,1,0.934673,1,1,0,29.4407,0.00901353
-29.4955,0.971195,0.934673,2,3,0,29.6457,0.0571197
-29.3625,1,0.934673,2,3,0,29.4689,-0.0930196
-29.3625,0.664827,0.934673,1,3,0,31.0741,-0.0930196
-29.3564,0.974067,0.934673,2,3,0,29.5331,-0.0437207
-29.3833,0.991248,0.934673,1,3,0,29.4068,-0.117262
-29.3692,0.965099,0.934673,2,3,0,29.6253,-0.0219282
-29.3594,1,0.934673,1,1,0,29.3671,-0.0369456
-29.356,1,0.934673,2,3,0,29.3587,-0.0449666
-31.3678,0.618519,0.934673,1,3,0,31.8646,0.386538
-29.4139,1,0.934673,2,3,0,31.0517,-0.140249
-29.3568,0.999779,0.934673,1,3,0,29.405,-0.0818065
-29.3534,0.970615,0.934673,2,3,0,29.547,-0.0555511
-29.9651,0.914683,0.934673,2,3,0,30.0712,-0.309567
-29.353,0.994932,0.934673,1,3,0,29.9978,-0.0611844
-29.3729,0.707571,0.934673,2,3,0,31.7662,-0.0176223
-29.375,0.993981,0.934673,1,3,0,29.4252,-0.109129
-29.4853,0.989056,0.934673,2,3,0,29.4856,0.0527839
-29.4042,0.980005,0.934673,1,3,0,29.648,-0.133762
-29.9844,0.892164,0.934673,1,3,0,30.022,-0.313431
-30.2675,0.934737,0.934673,1,1,0,30.3583,-0.364556
-30.2539,1,0.934673,1,1,0,30.4755,-0.362299
-30.2496,1,0.934673,2,7,0,30.253,0.237141
-30.1431,0.775647,0.934673,2,7,0,32.2342,-0.343236
-30.7228,0.783552,0.934673,2,3,0,32.6491,-0.432238
-29.4667,0.916116,0.934673,1,3,0,31.3693,0.0444011
-29.5601,0.977988,0.934673,1,1,0,29.5704,0.0816586
-29.4946,0.920076,0.934673,2,3,0,30.2343,-0.181206
-29.4894,1,0.934673,1,1,0,29.5246,-0.179008
-30.1252,0.897276,0.934673,1,3,0,30.1337,-0.340033
-29.4443,0.962471,0.934673,2,3,0,30.4317,-0.157755
-29.4443,0.896463,0.934673,1,3,0,30.0597,-0.157755
-29.5147,0.994451,0.934673,2,3,0,29.5236,-0.189368
-29.6126,0.828018,0.934673,2,3,0,30.904,0.0988708
-29.4888,0.954619,0.934673,1,3,0,30.0062,-0.178725
-29.3665,0.993797,0.934673,2,3,0,29.5363,-0.0989895
-29.4914,0.96097,0.934673,1,3,0,29.5928,0.0553769
-29.4388,1,0.934673,1,1,0,29.489,0.0304006
-29.4388,0.862378,0.934673,1,3,0,30.2233,0.0304006
-30.3115,0.90719,0.934673,2,3,0,30.333,-0.371735
-29.7583,0.869421,0.934673,1,3,0,31.564,0.139046
-30.2478,0.776412,0.934673,1,3,0,31.5909,-0.361288
-29.7371,1,0.934673,1,1,0,30.1424,-0.258158
-29.8533,0.972678,0.934673,1,1,0,29.9187,-0.285844
-29.5138,1,0.934673,1,1,0,29.7734,-0.189002
-29.5405,0.949455,0.934673,1,3,0,29.9536,0.0746727
-29.7874,0.980946,0.934673,2,3,0,29.7956,0.146158
-29.3586,0.997502,0.934673,1,3,0,29.7615,-0.0384524
-29.7472,0.948629,0.934673,2,3,0,29.7889,-0.26071
-29.811,0.994968,0.934673,2,3,0,29.8896,-0.276176
-29.8116,0.999979,0.934673,2,7,0,29.812,0.151878
-29.8116,0.843504,0.934673,1,1,0,30.3682,0.151878
-29.7633,1,0.934673,1,1,0,29.886,0.140282
-30.5656,0.825923,0.934673,1,1,0,30.57,0.285922
-29.5418,0.99827,0.934673,1,3,0,30.3427,0.0751381
-30.6536,0.821537,0.934673,1,3,0,30.6812,0.298324
-30.164,0.850227,0.934673,2,3,0,32.4583,0.222498
-29.4989,0.999208,0.934673,1,3,0,30.0139,0.0585595
-31.0043,0.627287,0.934673,1,3,0,32.1705,-0.468488
-30.0852,1,0.934673,1,1,0,30.8205,-0.332739
-30.3028,0.949451,0.934673,1,1,0,30.4281,-0.370329
-29.8602,1,0.934673,1,1,0,30.2402,-0.287375
-29.4567,0.948549,0.934673,1,3,0,30.2703,0.0396061
-31.214,0.699551,0.934673,1,3,0,31.375,0.369065
-29.4291,0.955922,0.934673,2,3,0,31.5523,0.0250112
-29.4209,1,0.934673,2,3,0,29.4413,0.0201711
-29.4209,0.674561,0.934673,1,3,0,31.0622,0.0201711
-29.5574,0.967994,0.934673,1,1,0,29.558,0.0807078
-30.0652,0.885983,0.934673,1,1,0,30.0654,0.204593
-29.7685,1,0.934673,1,1,0,30.0377,0.141576
-29.7786,0.868942,0.934673,2,7,0,30.7983,-0.268483
-29.9027,0.970867,0.934673,1,1,0,29.976,-0.296617
-29.7629,0.900134,0.934673,2,3,0,30.9952,0.140202
-29.6572,0.918631,0.934673,2,3,0,30.6043,-0.236605
-29.6076,1,0.934673,1,1,0,29.6944,-0.221761
-29.5735,1,0.934673,1,1,0,29.6438,-0.210697
-29.3532,1,0.934673,2,3,0,29.57,-0.0665853
-29.5689,0.949416,0.934673,1,3,0,29.6241,-0.209139
-29.4295,1,0.934673,2,3,0,29.5369,-0.149659
-29.4,0.947239,0.934673,2,3,0,29.8213,0.00635632
-29.9543,0.937988,0.934673,2,3,0,29.9715,-0.307386
-29.8879,0.876696,0.934673,1,3,0,31.2947,0.169
-30.2117,0.925715,0.934673,1,1,0,30.2754,0.230746
-31.1668,0.93213,0.934673,2,3,0,31.2185,0.363564
-29.9735,1,0.934673,2,3,0,30.8896,0.186817
-29.5314,0.92623,0.934673,1,3,0,30.5986,-0.195744
-32.4622,0.622073,0.934673,2,3,0,33.8875,-0.619684
-31.1339,1,0.934673,1,1,0,32.3234,-0.48412
-30.9247,1,0.934673,1,1,0,31.4075,-0.458566
-30.6754,1,0.934673,1,1,0,31.1212,-0.42578
-29.5055,0.939237,0.934673,2,3,0,31.1908,-0.185683
-30.6073,0.698332,0.934673,1,3,0,31.6075,0.291847
-30.3835,1,0.934673,1,1,0,30.7471,0.25872
-29.9241,1,0.934673,1,1,0,30.3269,0.176699
-30.2882,0.916876,0.934673,1,1,0,30.3536,0.243511
-29.4973,1,0.934673,2,3,0,30.1028,-0.182337
-29.6228,0.990176,0.934673,2,3,0,29.6351,-0.226453
-30.3234,0.754848,0.934673,1,3,0,31.4469,0.24922
-30.5231,0.984509,0.934673,2,3,0,30.7073,0.279758
-31.2427,0.842375,0.934673,1,1,0,31.3804,0.372376
-30.5449,1,0.934673,2,3,0,31.2218,0.282935
-29.3899,0.976026,0.934673,2,3,0,30.7203,-0.00147198
-29.4615,0.98307,0.934673,1,1,0,29.462,0.041943
-29.8626,0.95479,0.934673,2,7,0,29.8626,-0.287905
-31.1506,0.735635,0.934673,1,1,0,31.1508,-0.486099
-30.4353,1,0.934673,1,1,0,31.1005,-0.391127
-29.6755,0.890949,0.934673,2,3,0,31.5518,0.117328
-29.6755,0.917667,0.934673,1,1,0,29.9693,0.117328
-29.5318,1,0.934673,1,1,0,29.6578,0.0714623
-29.3867,0.999852,0.934673,1,3,0,29.4987,-0.00421358
-30.2479,0.898136,0.934673,2,3,0,30.3052,-0.361303
-29.5598,0.935867,0.934673,2,3,0,30.83,-0.205979
-29.5598,0.819942,0.934673,1,3,0,30.7424,-0.205979
-29.9022,0.921626,0.934673,1,1,0,29.9069,-0.296506
-29.4892,0.938857,0.934673,1,3,0,30.4044,0.0544376
